crop,modelname,train_date,test_date,collectiondate,genotype,individual_id,img_name,IoU
wheat,SegFormer,2,3,3,15,5,3_15_5.jpg,0.86082476
wheat,SegFormer,2,3,3,15,5,3_15_5_aug1.jpg,0.8485891
wheat,SegFormer,2,3,3,15,5,3_15_5_aug2.jpg,0.8369589
wheat,SegFormer,2,3,3,15,5,3_15_5_aug3.jpg,0.16936365
wheat,SegFormer,2,3,3,15,5,3_15_5_aug4.jpg,0.83361924
wheat,SegFormer,2,3,3,15,5,3_15_5_aug5.jpg,0.8636259
wheat,SegFormer,2,3,3,16,1,3_16_1.jpg,0.6378033
wheat,SegFormer,2,3,3,16,10,3_16_10.jpg,0.8558621
wheat,SegFormer,2,3,3,16,10,3_16_10_aug1.jpg,0.8307078
wheat,SegFormer,2,3,3,16,10,3_16_10_aug2.jpg,0.8399103
wheat,SegFormer,2,3,3,16,10,3_16_10_aug3.jpg,0.8594569
wheat,SegFormer,2,3,3,16,10,3_16_10_aug4.jpg,0.8639094
wheat,SegFormer,2,3,3,16,10,3_16_10_aug5.jpg,0.85271674
wheat,SegFormer,2,3,3,16,1,3_16_1_aug1.jpg,0.7121384
wheat,SegFormer,2,3,3,16,1,3_16_1_aug2.jpg,0.6421053
wheat,SegFormer,2,3,3,16,1,3_16_1_aug3.jpg,0.57114047
wheat,SegFormer,2,3,3,16,1,3_16_1_aug4.jpg,0.69472814
wheat,SegFormer,2,3,3,16,1,3_16_1_aug5.jpg,0.6653355
wheat,SegFormer,2,3,3,16,5,3_16_5.jpg,0.80728585
wheat,SegFormer,2,3,3,16,5,3_16_5_aug1.jpg,0.8328714
wheat,SegFormer,2,3,3,16,5,3_16_5_aug2.jpg,0.7980403
wheat,SegFormer,2,3,3,16,5,3_16_5_aug3.jpg,0.8104648
wheat,SegFormer,2,3,3,16,5,3_16_5_aug4.jpg,0.8062827
wheat,SegFormer,2,3,3,16,5,3_16_5_aug5.jpg,0.6882786
wheat,SegFormer,2,3,3,17,1,3_17_1.jpg,0.85858804
wheat,SegFormer,2,3,3,17,10,3_17_10.jpg,0.6657579
wheat,SegFormer,2,3,3,17,10,3_17_10_aug1.jpg,0.68088686
wheat,SegFormer,2,3,3,17,10,3_17_10_aug2.jpg,0.65529287
wheat,SegFormer,2,3,3,17,10,3_17_10_aug3.jpg,0.7591492
wheat,SegFormer,2,3,3,17,10,3_17_10_aug4.jpg,0.5276705
wheat,SegFormer,2,3,3,17,10,3_17_10_aug5.jpg,0.54144734
wheat,SegFormer,2,3,3,17,1,3_17_1_aug1.jpg,0.84961766
wheat,SegFormer,2,3,3,17,1,3_17_1_aug2.jpg,0.83005184
wheat,SegFormer,2,3,3,17,1,3_17_1_aug3.jpg,0.83378917
wheat,SegFormer,2,3,3,17,1,3_17_1_aug4.jpg,0.87530184
wheat,SegFormer,2,3,3,17,1,3_17_1_aug5.jpg,0.8712649
wheat,SegFormer,2,3,3,17,5,3_17_5.jpg,0.8590998
wheat,SegFormer,2,3,3,17,5,3_17_5_aug1.jpg,0.8860248
wheat,SegFormer,2,3,3,17,5,3_17_5_aug2.jpg,0.84173506
wheat,SegFormer,2,3,3,17,5,3_17_5_aug3.jpg,0.82004184
wheat,SegFormer,2,3,3,17,5,3_17_5_aug4.jpg,0.85689867
wheat,SegFormer,2,3,3,17,5,3_17_5_aug5.jpg,0.7643424
wheat,SegFormer,2,3,3,18,1,3_18_1.jpg,0.8317411
wheat,SegFormer,2,3,3,18,10,3_18_10.jpg,0.85833335
wheat,SegFormer,2,3,3,18,10,3_18_10_aug1.jpg,0.8587571
wheat,SegFormer,2,3,3,18,10,3_18_10_aug2.jpg,0.86788815
wheat,SegFormer,2,3,3,18,10,3_18_10_aug3.jpg,0.84896326
wheat,SegFormer,2,3,3,18,10,3_18_10_aug4.jpg,0.81957364
wheat,SegFormer,2,3,3,18,10,3_18_10_aug5.jpg,0.85936284
wheat,SegFormer,2,3,3,18,1,3_18_1_aug1.jpg,0.8569761
wheat,SegFormer,2,3,3,18,1,3_18_1_aug2.jpg,0.7955529
wheat,SegFormer,2,3,3,18,1,3_18_1_aug3.jpg,0.80728257
wheat,SegFormer,2,3,3,18,1,3_18_1_aug4.jpg,0.8326833
wheat,SegFormer,2,3,3,18,1,3_18_1_aug5.jpg,0.8311663
wheat,SegFormer,2,3,3,18,5,3_18_5.jpg,0.8304257
wheat,SegFormer,2,3,3,18,5,3_18_5_aug1.jpg,0.874186
wheat,SegFormer,2,3,3,18,5,3_18_5_aug2.jpg,0.79060173
wheat,SegFormer,2,3,3,18,5,3_18_5_aug3.jpg,0.7067722
wheat,SegFormer,2,3,3,18,5,3_18_5_aug4.jpg,0.8366523
wheat,SegFormer,2,3,3,18,5,3_18_5_aug5.jpg,0.79893905
wheat,SegFormer,2,3,3,19,1,3_19_1.jpg,0.7793385
wheat,SegFormer,2,3,3,19,1,3_19_1_aug1.jpg,0.7390203
wheat,SegFormer,2,3,3,19,1,3_19_1_aug2.jpg,0.854532
wheat,SegFormer,2,3,3,19,1,3_19_1_aug3.jpg,0.7741714
wheat,SegFormer,2,3,3,19,1,3_19_1_aug4.jpg,0.7401491
wheat,SegFormer,2,3,3,19,1,3_19_1_aug5.jpg,0.8180268
wheat,SegFormer,2,3,3,19,5,3_19_5.jpg,0.85913426
wheat,SegFormer,2,3,3,19,5,3_19_5_aug1.jpg,0.77753305
wheat,SegFormer,2,3,3,19,5,3_19_5_aug2.jpg,0.8479518
wheat,SegFormer,2,3,3,19,5,3_19_5_aug3.jpg,0.79990906
wheat,SegFormer,2,3,3,19,5,3_19_5_aug4.jpg,0.84476966
wheat,SegFormer,2,3,3,19,5,3_19_5_aug5.jpg,0.843884
wheat,SegFormer,2,3,3,1,1,3_1_1.jpg,0.84715027
wheat,SegFormer,2,3,3,1,10,3_1_10.jpg,0.7920304
wheat,SegFormer,2,3,3,1,10,3_1_10_aug1.jpg,0.7204805
wheat,SegFormer,2,3,3,1,10,3_1_10_aug2.jpg,0.75868917
wheat,SegFormer,2,3,3,1,10,3_1_10_aug3.jpg,0.7326641
wheat,SegFormer,2,3,3,1,10,3_1_10_aug4.jpg,0.8075674
wheat,SegFormer,2,3,3,1,10,3_1_10_aug5.jpg,0.74573624
wheat,SegFormer,2,3,3,1,1,3_1_1_aug1.jpg,0.72593284
wheat,SegFormer,2,3,3,1,1,3_1_1_aug2.jpg,0.7172838
wheat,SegFormer,2,3,3,1,1,3_1_1_aug3.jpg,0.72517323
wheat,SegFormer,2,3,3,1,1,3_1_1_aug4.jpg,0.843954
wheat,SegFormer,2,3,3,1,1,3_1_1_aug5.jpg,0.8328774
wheat,SegFormer,2,3,3,1,5,3_1_5.jpg,0.85738206
wheat,SegFormer,2,3,3,1,5,3_1_5_aug1.jpg,0.74649084
wheat,SegFormer,2,3,3,1,5,3_1_5_aug2.jpg,0.7162201
wheat,SegFormer,2,3,3,1,5,3_1_5_aug3.jpg,0.8294672
wheat,SegFormer,2,3,3,1,5,3_1_5_aug4.jpg,0.85864097
wheat,SegFormer,2,3,3,1,5,3_1_5_aug5.jpg,0.8514906
wheat,SegFormer,2,3,3,20,1,3_20_1.jpg,0.8791365
wheat,SegFormer,2,3,3,20,10,3_20_10.jpg,0.854013
wheat,SegFormer,2,3,3,20,10,3_20_10_aug1.jpg,0.8825301
wheat,SegFormer,2,3,3,20,10,3_20_10_aug2.jpg,0.7853679
wheat,SegFormer,2,3,3,20,10,3_20_10_aug3.jpg,0.805372
wheat,SegFormer,2,3,3,20,10,3_20_10_aug4.jpg,0.8706934
wheat,SegFormer,2,3,3,20,10,3_20_10_aug5.jpg,0.8497591
wheat,SegFormer,2,3,3,20,1,3_20_1_aug1.jpg,0.8891563
wheat,SegFormer,2,3,3,20,1,3_20_1_aug2.jpg,0.8817797
wheat,SegFormer,2,3,3,20,1,3_20_1_aug3.jpg,0.85998863
wheat,SegFormer,2,3,3,20,1,3_20_1_aug4.jpg,0.87765276
wheat,SegFormer,2,3,3,20,1,3_20_1_aug5.jpg,0.58928055
wheat,SegFormer,2,3,3,20,5,3_20_5.jpg,0.8428921
wheat,SegFormer,2,3,3,20,5,3_20_5_aug1.jpg,0.83616906
wheat,SegFormer,2,3,3,20,5,3_20_5_aug2.jpg,0.8552386
wheat,SegFormer,2,3,3,20,5,3_20_5_aug3.jpg,0.8097652
wheat,SegFormer,2,3,3,20,5,3_20_5_aug4.jpg,0.84109586
wheat,SegFormer,2,3,3,20,5,3_20_5_aug5.jpg,0.83149314
wheat,SegFormer,2,3,3,21,1,3_21_1.jpg,0.83715755
wheat,SegFormer,2,3,3,21,10,3_21_10.jpg,0.82348406
wheat,SegFormer,2,3,3,21,10,3_21_10_aug1.jpg,0.79529196
wheat,SegFormer,2,3,3,21,10,3_21_10_aug2.jpg,0.82175225
wheat,SegFormer,2,3,3,21,10,3_21_10_aug3.jpg,0.82257634
wheat,SegFormer,2,3,3,21,10,3_21_10_aug4.jpg,0.8022005
wheat,SegFormer,2,3,3,21,10,3_21_10_aug5.jpg,0.7675813
wheat,SegFormer,2,3,3,21,1,3_21_1_aug1.jpg,0.8670818
wheat,SegFormer,2,3,3,21,1,3_21_1_aug2.jpg,0.8515815
wheat,SegFormer,2,3,3,21,1,3_21_1_aug3.jpg,0.79792374
wheat,SegFormer,2,3,3,21,1,3_21_1_aug4.jpg,0.8466508
wheat,SegFormer,2,3,3,21,1,3_21_1_aug5.jpg,0.68528384
wheat,SegFormer,2,3,3,21,5,3_21_5.jpg,0.7954446
wheat,SegFormer,2,3,3,21,5,3_21_5_aug1.jpg,0.8211029
wheat,SegFormer,2,3,3,21,5,3_21_5_aug2.jpg,0.8169076
wheat,SegFormer,2,3,3,21,5,3_21_5_aug3.jpg,0.845
wheat,SegFormer,2,3,3,21,5,3_21_5_aug4.jpg,0.78618276
wheat,SegFormer,2,3,3,21,5,3_21_5_aug5.jpg,0.8014834
wheat,SegFormer,2,3,3,22,1,3_22_1.jpg,0.4695616
wheat,SegFormer,2,3,3,22,10,3_22_10.jpg,0.82060236
wheat,SegFormer,2,3,3,22,10,3_22_10_aug1.jpg,0.8433393
wheat,SegFormer,2,3,3,22,10,3_22_10_aug2.jpg,0.81283957
wheat,SegFormer,2,3,3,22,10,3_22_10_aug3.jpg,0.85064936
wheat,SegFormer,2,3,3,22,10,3_22_10_aug4.jpg,0.82921445
wheat,SegFormer,2,3,3,22,10,3_22_10_aug5.jpg,0.813435
wheat,SegFormer,2,3,3,22,1,3_22_1_aug1.jpg,0.5205122
wheat,SegFormer,2,3,3,22,1,3_22_1_aug2.jpg,0.5573856
wheat,SegFormer,2,3,3,22,1,3_22_1_aug3.jpg,0.5301562
wheat,SegFormer,2,3,3,22,1,3_22_1_aug4.jpg,0.5180861
wheat,SegFormer,2,3,3,22,1,3_22_1_aug5.jpg,0.42862523
wheat,SegFormer,2,3,3,22,5,3_22_5.jpg,0.7979268
wheat,SegFormer,2,3,3,22,5,3_22_5_aug1.jpg,0.8030101
wheat,SegFormer,2,3,3,22,5,3_22_5_aug2.jpg,0.8206146
wheat,SegFormer,2,3,3,22,5,3_22_5_aug3.jpg,0.79291916
wheat,SegFormer,2,3,3,22,5,3_22_5_aug4.jpg,0.7792834
wheat,SegFormer,2,3,3,22,5,3_22_5_aug5.jpg,0.805877
wheat,SegFormer,2,3,3,23,1,3_23_1.jpg,0.89556026
wheat,SegFormer,2,3,3,23,10,3_23_10.jpg,0.8829421
wheat,SegFormer,2,3,3,23,10,3_23_10_aug1.jpg,0.89402676
wheat,SegFormer,2,3,3,23,10,3_23_10_aug2.jpg,0.8708658
wheat,SegFormer,2,3,3,23,10,3_23_10_aug3.jpg,0.84637344
wheat,SegFormer,2,3,3,23,10,3_23_10_aug4.jpg,0.87913215
wheat,SegFormer,2,3,3,23,10,3_23_10_aug5.jpg,0.883201
wheat,SegFormer,2,3,3,23,1,3_23_1_aug1.jpg,0.9017534
wheat,SegFormer,2,3,3,23,1,3_23_1_aug2.jpg,0.89553696
wheat,SegFormer,2,3,3,23,1,3_23_1_aug3.jpg,0.8045493
wheat,SegFormer,2,3,3,23,1,3_23_1_aug4.jpg,0.89539456
wheat,SegFormer,2,3,3,23,1,3_23_1_aug5.jpg,0.82163113
wheat,SegFormer,2,3,3,23,5,3_23_5.jpg,0.7703067
wheat,SegFormer,2,3,3,23,5,3_23_5_aug1.jpg,0.8676727
wheat,SegFormer,2,3,3,23,5,3_23_5_aug2.jpg,0.8581662
wheat,SegFormer,2,3,3,23,5,3_23_5_aug3.jpg,0.85269165
wheat,SegFormer,2,3,3,23,5,3_23_5_aug4.jpg,0.7698966
wheat,SegFormer,2,3,3,23,5,3_23_5_aug5.jpg,0.85701966
wheat,SegFormer,2,3,3,24,1,3_24_1.jpg,0.9041679
wheat,SegFormer,2,3,3,24,10,3_24_10.jpg,0.88482386
wheat,SegFormer,2,3,3,24,10,3_24_10_aug1.jpg,0.8848
wheat,SegFormer,2,3,3,24,10,3_24_10_aug2.jpg,0.8886023
wheat,SegFormer,2,3,3,24,10,3_24_10_aug3.jpg,0.8693716
wheat,SegFormer,2,3,3,24,10,3_24_10_aug4.jpg,0.88832986
wheat,SegFormer,2,3,3,24,10,3_24_10_aug5.jpg,0.8478697
wheat,SegFormer,2,3,3,24,1,3_24_1_aug1.jpg,0.9077552
wheat,SegFormer,2,3,3,24,1,3_24_1_aug2.jpg,0.9003897
wheat,SegFormer,2,3,3,24,1,3_24_1_aug3.jpg,0.8874601
wheat,SegFormer,2,3,3,24,1,3_24_1_aug4.jpg,0.89576423
wheat,SegFormer,2,3,3,24,1,3_24_1_aug5.jpg,0.8869059
wheat,SegFormer,2,3,3,24,5,3_24_5.jpg,0.8536244
wheat,SegFormer,2,3,3,24,5,3_24_5_aug1.jpg,0.8263811
wheat,SegFormer,2,3,3,24,5,3_24_5_aug2.jpg,0.8689655
wheat,SegFormer,2,3,3,24,5,3_24_5_aug3.jpg,0.8442829
wheat,SegFormer,2,3,3,24,5,3_24_5_aug4.jpg,0.8713969
wheat,SegFormer,2,3,3,24,5,3_24_5_aug5.jpg,0.65130335
wheat,SegFormer,2,3,3,25,1,3_25_1.jpg,0.8635351
wheat,SegFormer,2,3,3,25,10,3_25_10.jpg,0.6094123
wheat,SegFormer,2,3,3,25,10,3_25_10_aug1.jpg,0.63074917
wheat,SegFormer,2,3,3,25,10,3_25_10_aug2.jpg,0.6212678
wheat,SegFormer,2,3,3,25,10,3_25_10_aug3.jpg,0.75913256
wheat,SegFormer,2,3,3,25,10,3_25_10_aug4.jpg,0.59018004
wheat,SegFormer,2,3,3,25,10,3_25_10_aug5.jpg,0.58745515
wheat,SegFormer,2,3,3,25,1,3_25_1_aug1.jpg,0.83121395
wheat,SegFormer,2,3,3,25,1,3_25_1_aug2.jpg,0.8684936
wheat,SegFormer,2,3,3,25,1,3_25_1_aug3.jpg,0.70379144
wheat,SegFormer,2,3,3,25,1,3_25_1_aug4.jpg,0.870572
wheat,SegFormer,2,3,3,25,1,3_25_1_aug5.jpg,0.87205714
wheat,SegFormer,2,3,3,25,5,3_25_5.jpg,0.76171875
wheat,SegFormer,2,3,3,25,5,3_25_5_aug1.jpg,0.78876173
wheat,SegFormer,2,3,3,25,5,3_25_5_aug2.jpg,0.73525625
wheat,SegFormer,2,3,3,25,5,3_25_5_aug3.jpg,0.7972394
wheat,SegFormer,2,3,3,25,5,3_25_5_aug4.jpg,0.7353036
wheat,SegFormer,2,3,3,25,5,3_25_5_aug5.jpg,0.604471
wheat,SegFormer,2,3,3,26,1,3_26_1.jpg,0.6766233
wheat,SegFormer,2,3,3,26,10,3_26_10.jpg,0.86552006
wheat,SegFormer,2,3,3,26,10,3_26_10_aug1.jpg,0.86964643
wheat,SegFormer,2,3,3,26,10,3_26_10_aug2.jpg,0.8598718
wheat,SegFormer,2,3,3,26,10,3_26_10_aug3.jpg,0.86791337
wheat,SegFormer,2,3,3,26,10,3_26_10_aug4.jpg,0.8504576
wheat,SegFormer,2,3,3,26,10,3_26_10_aug5.jpg,0.7846904
wheat,SegFormer,2,3,3,26,1,3_26_1_aug1.jpg,0.719369
wheat,SegFormer,2,3,3,26,1,3_26_1_aug2.jpg,0.73073643
wheat,SegFormer,2,3,3,26,1,3_26_1_aug3.jpg,0.666165
wheat,SegFormer,2,3,3,26,1,3_26_1_aug4.jpg,0.690246
wheat,SegFormer,2,3,3,26,1,3_26_1_aug5.jpg,0.6549225
wheat,SegFormer,2,3,3,26,5,3_26_5.jpg,0.8413508
wheat,SegFormer,2,3,3,26,5,3_26_5_aug1.jpg,0.8296241
wheat,SegFormer,2,3,3,26,5,3_26_5_aug2.jpg,0.85200113
wheat,SegFormer,2,3,3,26,5,3_26_5_aug3.jpg,0.85874027
wheat,SegFormer,2,3,3,26,5,3_26_5_aug4.jpg,0.8362283
wheat,SegFormer,2,3,3,26,5,3_26_5_aug5.jpg,0.86141765
wheat,SegFormer,2,3,3,27,1,3_27_1.jpg,0.81220776
wheat,SegFormer,2,3,3,27,10,3_27_10.jpg,0.8500723
wheat,SegFormer,2,3,3,27,10,3_27_10_aug1.jpg,0.83982235
wheat,SegFormer,2,3,3,27,10,3_27_10_aug2.jpg,0.85246915
wheat,SegFormer,2,3,3,27,10,3_27_10_aug3.jpg,0.82114416
wheat,SegFormer,2,3,3,27,10,3_27_10_aug4.jpg,0.8584818
wheat,SegFormer,2,3,3,27,10,3_27_10_aug5.jpg,0.83269596
wheat,SegFormer,2,3,3,27,1,3_27_1_aug1.jpg,0.78783077
wheat,SegFormer,2,3,3,27,1,3_27_1_aug2.jpg,0.8043739
wheat,SegFormer,2,3,3,27,1,3_27_1_aug3.jpg,0.7509397
wheat,SegFormer,2,3,3,27,1,3_27_1_aug4.jpg,0.8150797
wheat,SegFormer,2,3,3,27,1,3_27_1_aug5.jpg,0.79532564
wheat,SegFormer,2,3,3,27,5,3_27_5.jpg,0.83941066
wheat,SegFormer,2,3,3,27,5,3_27_5_aug1.jpg,0.8499632
wheat,SegFormer,2,3,3,27,5,3_27_5_aug2.jpg,0.8288272
wheat,SegFormer,2,3,3,27,5,3_27_5_aug3.jpg,0.83539015
wheat,SegFormer,2,3,3,27,5,3_27_5_aug4.jpg,0.8392923
wheat,SegFormer,2,3,3,27,5,3_27_5_aug5.jpg,0.8340938
wheat,SegFormer,2,3,3,28,1,3_28_1.jpg,0.7851803
wheat,SegFormer,2,3,3,28,10,3_28_10.jpg,0.9019225
wheat,SegFormer,2,3,3,28,10,3_28_10_aug1.jpg,0.90503794
wheat,SegFormer,2,3,3,28,10,3_28_10_aug2.jpg,0.9034771
wheat,SegFormer,2,3,3,28,10,3_28_10_aug3.jpg,0.889539
wheat,SegFormer,2,3,3,28,10,3_28_10_aug4.jpg,0.8753627
wheat,SegFormer,2,3,3,28,10,3_28_10_aug5.jpg,0.8982412
wheat,SegFormer,2,3,3,28,1,3_28_1_aug1.jpg,0.8211951
wheat,SegFormer,2,3,3,28,1,3_28_1_aug2.jpg,0.79950553
wheat,SegFormer,2,3,3,28,1,3_28_1_aug3.jpg,0.84890175
wheat,SegFormer,2,3,3,28,1,3_28_1_aug4.jpg,0.8027947
wheat,SegFormer,2,3,3,28,1,3_28_1_aug5.jpg,0.8097751
wheat,SegFormer,2,3,3,28,5,3_28_5.jpg,0.83918566
wheat,SegFormer,2,3,3,28,5,3_28_5_aug1.jpg,0.8479758
wheat,SegFormer,2,3,3,28,5,3_28_5_aug2.jpg,0.7976175
wheat,SegFormer,2,3,3,28,5,3_28_5_aug3.jpg,0.79548067
wheat,SegFormer,2,3,3,28,5,3_28_5_aug4.jpg,0.838437
wheat,SegFormer,2,3,3,28,5,3_28_5_aug5.jpg,0.8614085
wheat,SegFormer,2,3,3,29,1,3_29_1.jpg,0.81488043
wheat,SegFormer,2,3,3,29,10,3_29_10.jpg,0.5752688
wheat,SegFormer,2,3,3,29,10,3_29_10_aug1.jpg,0.66778743
wheat,SegFormer,2,3,3,29,10,3_29_10_aug2.jpg,0.63408726
wheat,SegFormer,2,3,3,29,10,3_29_10_aug3.jpg,0.5808984
wheat,SegFormer,2,3,3,29,10,3_29_10_aug4.jpg,0.5782769
wheat,SegFormer,2,3,3,29,10,3_29_10_aug5.jpg,0.521059
wheat,SegFormer,2,3,3,29,1,3_29_1_aug1.jpg,0.81204355
wheat,SegFormer,2,3,3,29,1,3_29_1_aug2.jpg,0.8331689
wheat,SegFormer,2,3,3,29,1,3_29_1_aug3.jpg,0.73886454
wheat,SegFormer,2,3,3,29,1,3_29_1_aug4.jpg,0.80709535
wheat,SegFormer,2,3,3,29,1,3_29_1_aug5.jpg,0.8038881
wheat,SegFormer,2,3,3,29,5,3_29_5.jpg,0.7257033
wheat,SegFormer,2,3,3,29,5,3_29_5_aug1.jpg,0.754104
wheat,SegFormer,2,3,3,29,5,3_29_5_aug2.jpg,0.762647
wheat,SegFormer,2,3,3,29,5,3_29_5_aug3.jpg,0.7419332
wheat,SegFormer,2,3,3,29,5,3_29_5_aug4.jpg,0.7752978
wheat,SegFormer,2,3,3,29,5,3_29_5_aug5.jpg,0.8032385
wheat,SegFormer,2,3,3,2,1,3_2_1.jpg,0.77766687
wheat,SegFormer,2,3,3,2,10,3_2_10.jpg,0.84278697
wheat,SegFormer,2,3,3,2,10,3_2_10_aug1.jpg,0.8642879
wheat,SegFormer,2,3,3,2,10,3_2_10_aug2.jpg,0.86130714
wheat,SegFormer,2,3,3,2,10,3_2_10_aug3.jpg,0.74794954
wheat,SegFormer,2,3,3,2,10,3_2_10_aug4.jpg,0.8652042
wheat,SegFormer,2,3,3,2,10,3_2_10_aug5.jpg,0.6956081
wheat,SegFormer,2,3,3,2,1,3_2_1_aug1.jpg,0.7464968
wheat,SegFormer,2,3,3,2,1,3_2_1_aug2.jpg,0.79646015
wheat,SegFormer,2,3,3,2,1,3_2_1_aug3.jpg,0.69982034
wheat,SegFormer,2,3,3,2,1,3_2_1_aug4.jpg,0.77036846
wheat,SegFormer,2,3,3,2,1,3_2_1_aug5.jpg,0.7965768
wheat,SegFormer,2,3,3,2,5,3_2_5.jpg,0.01348429
wheat,SegFormer,2,3,3,2,5,3_2_5_aug1.jpg,0.77112633
wheat,SegFormer,2,3,3,2,5,3_2_5_aug2.jpg,0.5410077
wheat,SegFormer,2,3,3,2,5,3_2_5_aug3.jpg,0.6731302
wheat,SegFormer,2,3,3,2,5,3_2_5_aug4.jpg,0.005359194
wheat,SegFormer,2,3,3,2,5,3_2_5_aug5.jpg,0.17774922
wheat,SegFormer,2,3,3,30,1,3_30_1.jpg,0.8418319
wheat,SegFormer,2,3,3,30,10,3_30_10.jpg,0.8925629
wheat,SegFormer,2,3,3,30,10,3_30_10_aug1.jpg,0.88787186
wheat,SegFormer,2,3,3,30,10,3_30_10_aug2.jpg,0.8945996
wheat,SegFormer,2,3,3,30,10,3_30_10_aug3.jpg,0.8849082
wheat,SegFormer,2,3,3,30,10,3_30_10_aug4.jpg,0.88867927
wheat,SegFormer,2,3,3,30,10,3_30_10_aug5.jpg,0.89478993
wheat,SegFormer,2,3,3,30,1,3_30_1_aug1.jpg,0.8528963
wheat,SegFormer,2,3,3,30,1,3_30_1_aug2.jpg,0.86728716
wheat,SegFormer,2,3,3,30,1,3_30_1_aug3.jpg,0.83327436
wheat,SegFormer,2,3,3,30,1,3_30_1_aug4.jpg,0.843181
wheat,SegFormer,2,3,3,30,1,3_30_1_aug5.jpg,0.84352136
wheat,SegFormer,2,3,3,30,5,3_30_5.jpg,0.883006
wheat,SegFormer,2,3,3,30,5,3_30_5_aug1.jpg,0.87439954
wheat,SegFormer,2,3,3,30,5,3_30_5_aug2.jpg,0.8922753
wheat,SegFormer,2,3,3,30,5,3_30_5_aug3.jpg,0.86303914
wheat,SegFormer,2,3,3,30,5,3_30_5_aug4.jpg,0.876716
wheat,SegFormer,2,3,3,30,5,3_30_5_aug5.jpg,0.88654536
wheat,SegFormer,2,3,3,31,1,3_31_1.jpg,0.893241
wheat,SegFormer,2,3,3,31,10,3_31_10.jpg,0.89132524
wheat,SegFormer,2,3,3,31,10,3_31_10_aug1.jpg,0.8900601
wheat,SegFormer,2,3,3,31,10,3_31_10_aug2.jpg,0.8766615
wheat,SegFormer,2,3,3,31,10,3_31_10_aug3.jpg,0.8094512
wheat,SegFormer,2,3,3,31,10,3_31_10_aug4.jpg,0.8872129
wheat,SegFormer,2,3,3,31,10,3_31_10_aug5.jpg,0.87582505
wheat,SegFormer,2,3,3,31,1,3_31_1_aug1.jpg,0.89256686
wheat,SegFormer,2,3,3,31,1,3_31_1_aug2.jpg,0.89131206
wheat,SegFormer,2,3,3,31,1,3_31_1_aug3.jpg,0.85915995
wheat,SegFormer,2,3,3,31,1,3_31_1_aug4.jpg,0.8934622
wheat,SegFormer,2,3,3,31,1,3_31_1_aug5.jpg,0.88874453
wheat,SegFormer,2,3,3,31,5,3_31_5.jpg,0.8863548
wheat,SegFormer,2,3,3,31,5,3_31_5_aug1.jpg,0.88581717
wheat,SegFormer,2,3,3,31,5,3_31_5_aug2.jpg,0.8814375
wheat,SegFormer,2,3,3,31,5,3_31_5_aug3.jpg,0.84787
wheat,SegFormer,2,3,3,31,5,3_31_5_aug4.jpg,0.8878386
wheat,SegFormer,2,3,3,31,5,3_31_5_aug5.jpg,0.8875109
wheat,SegFormer,2,3,3,32,1,3_32_1.jpg,0.88680947
wheat,SegFormer,2,3,3,32,10,3_32_10.jpg,0.86607474
wheat,SegFormer,2,3,3,32,10,3_32_10_aug1.jpg,0.86569196
wheat,SegFormer,2,3,3,32,10,3_32_10_aug2.jpg,0.8679737
wheat,SegFormer,2,3,3,32,10,3_32_10_aug3.jpg,0.8751108
wheat,SegFormer,2,3,3,32,10,3_32_10_aug4.jpg,0.86767924
wheat,SegFormer,2,3,3,32,10,3_32_10_aug5.jpg,0.866001
wheat,SegFormer,2,3,3,32,1,3_32_1_aug1.jpg,0.8918166
wheat,SegFormer,2,3,3,32,1,3_32_1_aug2.jpg,0.891873
wheat,SegFormer,2,3,3,32,1,3_32_1_aug3.jpg,0.8629137
wheat,SegFormer,2,3,3,32,1,3_32_1_aug4.jpg,0.888578
wheat,SegFormer,2,3,3,32,1,3_32_1_aug5.jpg,0.88235873
wheat,SegFormer,2,3,3,32,5,3_32_5.jpg,0.8895779
wheat,SegFormer,2,3,3,32,5,3_32_5_aug1.jpg,0.8991197
wheat,SegFormer,2,3,3,32,5,3_32_5_aug2.jpg,0.85309106
wheat,SegFormer,2,3,3,32,5,3_32_5_aug3.jpg,0.8926688
wheat,SegFormer,2,3,3,32,5,3_32_5_aug4.jpg,0.88188744
wheat,SegFormer,2,3,3,32,5,3_32_5_aug5.jpg,0.83640873
wheat,SegFormer,2,3,3,33,1,3_33_1.jpg,0.85066456
wheat,SegFormer,2,3,3,33,10,3_33_10.jpg,0.88247615
wheat,SegFormer,2,3,3,33,10,3_33_10_aug1.jpg,0.89932305
wheat,SegFormer,2,3,3,33,10,3_33_10_aug2.jpg,0.8895353
wheat,SegFormer,2,3,3,33,10,3_33_10_aug3.jpg,0.75878537
wheat,SegFormer,2,3,3,33,10,3_33_10_aug4.jpg,0.89738256
wheat,SegFormer,2,3,3,33,10,3_33_10_aug5.jpg,0.6009252
wheat,SegFormer,2,3,3,33,1,3_33_1_aug1.jpg,0.833295
wheat,SegFormer,2,3,3,33,1,3_33_1_aug2.jpg,0.83771545
wheat,SegFormer,2,3,3,33,1,3_33_1_aug3.jpg,0.80152357
wheat,SegFormer,2,3,3,33,1,3_33_1_aug4.jpg,0.86319375
wheat,SegFormer,2,3,3,33,1,3_33_1_aug5.jpg,0.8513671
wheat,SegFormer,2,3,3,33,5,3_33_5.jpg,0.8640637
