crop,modelname,train_date,test_date,collectiondate,genotype,individual_id,img_name,IoU
wheat,U-NET,5,1,1,19,5,1_19_5.jpg,0.94384044
wheat,U-NET,5,1,1,19,5,1_19_5_aug1.jpg,0.93811953
wheat,U-NET,5,1,1,19,5,1_19_5_aug2.jpg,0.9325513
wheat,U-NET,5,1,1,19,5,1_19_5_aug3.jpg,0.90491164
wheat,U-NET,5,1,1,19,5,1_19_5_aug4.jpg,0.94433206
wheat,U-NET,5,1,1,19,5,1_19_5_aug5.jpg,0.9446572
wheat,U-NET,5,1,1,1,1,1_1_1.jpg,0.55387145
wheat,U-NET,5,1,1,1,10,1_1_10.jpg,0.22186752
wheat,U-NET,5,1,1,1,10,1_1_10_aug1.jpg,0.857467
wheat,U-NET,5,1,1,1,10,1_1_10_aug2.jpg,0.6635495
wheat,U-NET,5,1,1,1,10,1_1_10_aug3.jpg,0.22499472
wheat,U-NET,5,1,1,1,10,1_1_10_aug4.jpg,0.21179402
wheat,U-NET,5,1,1,1,10,1_1_10_aug5.jpg,0.8368141
wheat,U-NET,5,1,1,1,1,1_1_1_aug1.jpg,0.6099667
wheat,U-NET,5,1,1,1,1,1_1_1_aug2.jpg,0.5795486
wheat,U-NET,5,1,1,1,1,1_1_1_aug3.jpg,0.74539703
wheat,U-NET,5,1,1,1,1,1_1_1_aug4.jpg,0.6271133
wheat,U-NET,5,1,1,1,1,1_1_1_aug5.jpg,0.6088728
wheat,U-NET,5,1,1,1,5,1_1_5.jpg,0.8873601
wheat,U-NET,5,1,1,1,5,1_1_5_aug1.jpg,0.8188421
wheat,U-NET,5,1,1,1,5,1_1_5_aug2.jpg,0.6888587
wheat,U-NET,5,1,1,1,5,1_1_5_aug3.jpg,0.88713104
wheat,U-NET,5,1,1,1,5,1_1_5_aug4.jpg,0.89328295
wheat,U-NET,5,1,1,1,5,1_1_5_aug5.jpg,0.42869043
wheat,U-NET,5,1,1,20,1,1_20_1.jpg,0.09090909
wheat,U-NET,5,1,1,20,10,1_20_10.jpg,0.53200454
wheat,U-NET,5,1,1,20,10,1_20_10_aug1.jpg,0.6847491
wheat,U-NET,5,1,1,20,10,1_20_10_aug2.jpg,0.39130932
wheat,U-NET,5,1,1,20,10,1_20_10_aug3.jpg,0.065179095
wheat,U-NET,5,1,1,20,10,1_20_10_aug4.jpg,0.1490368
wheat,U-NET,5,1,1,20,10,1_20_10_aug5.jpg,0.6300519
wheat,U-NET,5,1,1,20,1,1_20_1_aug1.jpg,0.8790671
wheat,U-NET,5,1,1,20,1,1_20_1_aug2.jpg,0.83943504
wheat,U-NET,5,1,1,20,1,1_20_1_aug3.jpg,0.036929056
wheat,U-NET,5,1,1,20,1,1_20_1_aug4.jpg,0.08310679
wheat,U-NET,5,1,1,20,1,1_20_1_aug5.jpg,0.49779737
wheat,U-NET,5,1,1,20,5,1_20_5.jpg,0.37963155
wheat,U-NET,5,1,1,20,5,1_20_5_aug1.jpg,0.0
wheat,U-NET,5,1,1,20,5,1_20_5_aug2.jpg,0.0
wheat,U-NET,5,1,1,20,5,1_20_5_aug3.jpg,0.0
wheat,U-NET,5,1,1,20,5,1_20_5_aug4.jpg,0.44662806
wheat,U-NET,5,1,1,20,5,1_20_5_aug5.jpg,0.7860437
wheat,U-NET,5,1,1,21,1,1_21_1.jpg,0.0
wheat,U-NET,5,1,1,21,10,1_21_10.jpg,0.0
wheat,U-NET,5,1,1,21,10,1_21_10_aug1.jpg,0.0
wheat,U-NET,5,1,1,21,10,1_21_10_aug2.jpg,0.0
wheat,U-NET,5,1,1,21,10,1_21_10_aug3.jpg,0.0
wheat,U-NET,5,1,1,21,10,1_21_10_aug4.jpg,0.0
wheat,U-NET,5,1,1,21,10,1_21_10_aug5.jpg,0.0
wheat,U-NET,5,1,1,21,1,1_21_1_aug1.jpg,0.014354067
wheat,U-NET,5,1,1,21,1,1_21_1_aug2.jpg,0.0
wheat,U-NET,5,1,1,21,1,1_21_1_aug3.jpg,0.0
wheat,U-NET,5,1,1,21,1,1_21_1_aug4.jpg,0.0
wheat,U-NET,5,1,1,21,1,1_21_1_aug5.jpg,0.0
wheat,U-NET,5,1,1,21,5,1_21_5.jpg,0.049000822
wheat,U-NET,5,1,1,21,5,1_21_5_aug1.jpg,0.08792623
wheat,U-NET,5,1,1,21,5,1_21_5_aug2.jpg,0.16094585
wheat,U-NET,5,1,1,21,5,1_21_5_aug3.jpg,0.00067996373
wheat,U-NET,5,1,1,21,5,1_21_5_aug4.jpg,0.0
wheat,U-NET,5,1,1,21,5,1_21_5_aug5.jpg,0.014574658
wheat,U-NET,5,1,1,22,1,1_22_1.jpg,0.0
wheat,U-NET,5,1,1,22,10,1_22_10.jpg,0.9143581
wheat,U-NET,5,1,1,22,10,1_22_10_aug1.jpg,0.91641694
wheat,U-NET,5,1,1,22,10,1_22_10_aug2.jpg,0.9106888
wheat,U-NET,5,1,1,22,10,1_22_10_aug3.jpg,0.9061774
wheat,U-NET,5,1,1,22,10,1_22_10_aug4.jpg,0.90950656
wheat,U-NET,5,1,1,22,10,1_22_10_aug5.jpg,0.9094158
wheat,U-NET,5,1,1,22,1,1_22_1_aug1.jpg,0.0
wheat,U-NET,5,1,1,22,1,1_22_1_aug2.jpg,0.0
wheat,U-NET,5,1,1,22,1,1_22_1_aug3.jpg,0.0
wheat,U-NET,5,1,1,22,1,1_22_1_aug4.jpg,0.0
wheat,U-NET,5,1,1,22,1,1_22_1_aug5.jpg,0.0
wheat,U-NET,5,1,1,22,5,1_22_5.jpg,0.0
wheat,U-NET,5,1,1,22,5,1_22_5_aug1.jpg,0.0
wheat,U-NET,5,1,1,22,5,1_22_5_aug2.jpg,0.033980582
wheat,U-NET,5,1,1,22,5,1_22_5_aug3.jpg,0.0
wheat,U-NET,5,1,1,22,5,1_22_5_aug4.jpg,0.0
wheat,U-NET,5,1,1,22,5,1_22_5_aug5.jpg,0.0
wheat,U-NET,5,1,1,23,1,1_23_1.jpg,0.0
wheat,U-NET,5,1,1,23,10,1_23_10.jpg,0.27851644
wheat,U-NET,5,1,1,23,10,1_23_10_aug1.jpg,0.2167346
wheat,U-NET,5,1,1,23,10,1_23_10_aug2.jpg,0.07890265
wheat,U-NET,5,1,1,23,10,1_23_10_aug3.jpg,0.0024295433
wheat,U-NET,5,1,1,23,10,1_23_10_aug4.jpg,0.23960766
wheat,U-NET,5,1,1,23,10,1_23_10_aug5.jpg,0.057580177
wheat,U-NET,5,1,1,23,1,1_23_1_aug1.jpg,0.0
wheat,U-NET,5,1,1,23,1,1_23_1_aug2.jpg,0.495355
wheat,U-NET,5,1,1,23,1,1_23_1_aug3.jpg,0.0
wheat,U-NET,5,1,1,23,1,1_23_1_aug4.jpg,0.0
wheat,U-NET,5,1,1,23,1,1_23_1_aug5.jpg,0.20353793
wheat,U-NET,5,1,1,23,5,1_23_5.jpg,0.89439315
wheat,U-NET,5,1,1,23,5,1_23_5_aug1.jpg,0.7970179
wheat,U-NET,5,1,1,23,5,1_23_5_aug2.jpg,0.82490426
wheat,U-NET,5,1,1,23,5,1_23_5_aug3.jpg,0.86947924
wheat,U-NET,5,1,1,23,5,1_23_5_aug4.jpg,0.8879621
wheat,U-NET,5,1,1,23,5,1_23_5_aug5.jpg,0.9044406
wheat,U-NET,5,1,1,24,1,1_24_1.jpg,0.0
wheat,U-NET,5,1,1,24,10,1_24_10.jpg,0.2563241
wheat,U-NET,5,1,1,24,10,1_24_10_aug1.jpg,0.025769077
wheat,U-NET,5,1,1,24,10,1_24_10_aug2.jpg,0.14892764
wheat,U-NET,5,1,1,24,10,1_24_10_aug3.jpg,0.0
wheat,U-NET,5,1,1,24,10,1_24_10_aug4.jpg,0.22057074
wheat,U-NET,5,1,1,24,10,1_24_10_aug5.jpg,0.35784507
wheat,U-NET,5,1,1,24,1,1_24_1_aug1.jpg,0.0
wheat,U-NET,5,1,1,24,1,1_24_1_aug2.jpg,0.0
wheat,U-NET,5,1,1,24,1,1_24_1_aug3.jpg,0.0
wheat,U-NET,5,1,1,24,1,1_24_1_aug4.jpg,0.0
wheat,U-NET,5,1,1,24,1,1_24_1_aug5.jpg,0.0023419203
wheat,U-NET,5,1,1,24,5,1_24_5.jpg,0.3056348
wheat,U-NET,5,1,1,24,5,1_24_5_aug1.jpg,0.29748026
wheat,U-NET,5,1,1,24,5,1_24_5_aug2.jpg,0.1127026
wheat,U-NET,5,1,1,24,5,1_24_5_aug3.jpg,0.06762373
wheat,U-NET,5,1,1,24,5,1_24_5_aug4.jpg,0.36505824
wheat,U-NET,5,1,1,24,5,1_24_5_aug5.jpg,0.30468488
wheat,U-NET,5,1,1,25,1,1_25_1.jpg,0.82767975
wheat,U-NET,5,1,1,25,10,1_25_10.jpg,0.81376
wheat,U-NET,5,1,1,25,10,1_25_10_aug1.jpg,0.40872073
wheat,U-NET,5,1,1,25,10,1_25_10_aug2.jpg,0.40677965
wheat,U-NET,5,1,1,25,10,1_25_10_aug3.jpg,0.34641755
wheat,U-NET,5,1,1,25,10,1_25_10_aug4.jpg,0.8102386
wheat,U-NET,5,1,1,25,10,1_25_10_aug5.jpg,0.81334823
wheat,U-NET,5,1,1,25,1,1_25_1_aug1.jpg,0.82942975
wheat,U-NET,5,1,1,25,1,1_25_1_aug2.jpg,0.7561208
wheat,U-NET,5,1,1,25,1,1_25_1_aug3.jpg,0.75615287
wheat,U-NET,5,1,1,25,1,1_25_1_aug4.jpg,0.8248645
wheat,U-NET,5,1,1,25,1,1_25_1_aug5.jpg,0.7346504
wheat,U-NET,5,1,1,25,5,1_25_5.jpg,0.878252
wheat,U-NET,5,1,1,25,5,1_25_5_aug1.jpg,0.83916366
wheat,U-NET,5,1,1,25,5,1_25_5_aug2.jpg,0.8546339
wheat,U-NET,5,1,1,25,5,1_25_5_aug3.jpg,0.7671204
wheat,U-NET,5,1,1,25,5,1_25_5_aug4.jpg,0.88107777
wheat,U-NET,5,1,1,25,5,1_25_5_aug5.jpg,0.70613074
wheat,U-NET,5,1,1,26,1,1_26_1.jpg,0.4781565
wheat,U-NET,5,1,1,26,10,1_26_10.jpg,0.773842
wheat,U-NET,5,1,1,26,10,1_26_10_aug1.jpg,0.77451193
wheat,U-NET,5,1,1,26,10,1_26_10_aug2.jpg,0.7436904
wheat,U-NET,5,1,1,26,10,1_26_10_aug3.jpg,0.653711
wheat,U-NET,5,1,1,26,10,1_26_10_aug4.jpg,0.773188
wheat,U-NET,5,1,1,26,10,1_26_10_aug5.jpg,0.71135616
wheat,U-NET,5,1,1,26,1,1_26_1_aug1.jpg,0.5425962
wheat,U-NET,5,1,1,26,1,1_26_1_aug2.jpg,0.018198362
wheat,U-NET,5,1,1,26,1,1_26_1_aug3.jpg,0.29518718
wheat,U-NET,5,1,1,26,1,1_26_1_aug4.jpg,0.013612056
wheat,U-NET,5,1,1,26,1,1_26_1_aug5.jpg,0.6213899
wheat,U-NET,5,1,1,26,5,1_26_5.jpg,0.78803575
wheat,U-NET,5,1,1,26,5,1_26_5_aug1.jpg,0.82608145
wheat,U-NET,5,1,1,26,5,1_26_5_aug2.jpg,0.8168
wheat,U-NET,5,1,1,26,5,1_26_5_aug3.jpg,0.6968842
wheat,U-NET,5,1,1,26,5,1_26_5_aug4.jpg,0.6669342
wheat,U-NET,5,1,1,26,5,1_26_5_aug5.jpg,0.44546902
wheat,U-NET,5,1,1,27,1,1_27_1.jpg,0.5658078
wheat,U-NET,5,1,1,27,10,1_27_10.jpg,0.7118871
wheat,U-NET,5,1,1,27,10,1_27_10_aug1.jpg,0.69829243
wheat,U-NET,5,1,1,27,10,1_27_10_aug2.jpg,0.67688465
wheat,U-NET,5,1,1,27,10,1_27_10_aug3.jpg,0.6852045
wheat,U-NET,5,1,1,27,10,1_27_10_aug4.jpg,0.7136809
wheat,U-NET,5,1,1,27,10,1_27_10_aug5.jpg,0.65053564
wheat,U-NET,5,1,1,27,1,1_27_1_aug1.jpg,0.65797836
wheat,U-NET,5,1,1,27,1,1_27_1_aug2.jpg,0.46897545
wheat,U-NET,5,1,1,27,1,1_27_1_aug3.jpg,0.3320179
wheat,U-NET,5,1,1,27,1,1_27_1_aug4.jpg,0.5586242
wheat,U-NET,5,1,1,27,1,1_27_1_aug5.jpg,0.5661904
wheat,U-NET,5,1,1,27,5,1_27_5.jpg,0.8943835
wheat,U-NET,5,1,1,27,5,1_27_5_aug1.jpg,0.8988997
wheat,U-NET,5,1,1,27,5,1_27_5_aug2.jpg,0.87401474
wheat,U-NET,5,1,1,27,5,1_27_5_aug3.jpg,0.8135812
wheat,U-NET,5,1,1,27,5,1_27_5_aug4.jpg,0.8882682
wheat,U-NET,5,1,1,27,5,1_27_5_aug5.jpg,0.7854082
wheat,U-NET,5,1,1,28,1,1_28_1.jpg,0.06278435
wheat,U-NET,5,1,1,28,10,1_28_10.jpg,0.031052118
wheat,U-NET,5,1,1,28,10,1_28_10_aug1.jpg,0.075187966
wheat,U-NET,5,1,1,28,10,1_28_10_aug2.jpg,0.00745539
wheat,U-NET,5,1,1,28,10,1_28_10_aug3.jpg,0.0
wheat,U-NET,5,1,1,28,10,1_28_10_aug4.jpg,0.14247605
wheat,U-NET,5,1,1,28,10,1_28_10_aug5.jpg,0.21129109
wheat,U-NET,5,1,1,28,1,1_28_1_aug1.jpg,0.15544042
wheat,U-NET,5,1,1,28,1,1_28_1_aug2.jpg,0.06372745
wheat,U-NET,5,1,1,28,1,1_28_1_aug3.jpg,0.068077676
wheat,U-NET,5,1,1,28,1,1_28_1_aug4.jpg,0.01003192
wheat,U-NET,5,1,1,28,1,1_28_1_aug5.jpg,0.048041895
wheat,U-NET,5,1,1,28,5,1_28_5.jpg,0.9151465
wheat,U-NET,5,1,1,28,5,1_28_5_aug1.jpg,0.9280211
wheat,U-NET,5,1,1,28,5,1_28_5_aug2.jpg,0.9164646
wheat,U-NET,5,1,1,28,5,1_28_5_aug3.jpg,0.83216715
wheat,U-NET,5,1,1,28,5,1_28_5_aug4.jpg,0.76583135
wheat,U-NET,5,1,1,28,5,1_28_5_aug5.jpg,0.9201003
wheat,U-NET,5,1,1,29,1,1_29_1.jpg,0.034695912
wheat,U-NET,5,1,1,29,10,1_29_10.jpg,0.25422078
wheat,U-NET,5,1,1,29,10,1_29_10_aug1.jpg,0.111334674
wheat,U-NET,5,1,1,29,10,1_29_10_aug2.jpg,0.036055263
wheat,U-NET,5,1,1,29,10,1_29_10_aug3.jpg,0.0
wheat,U-NET,5,1,1,29,10,1_29_10_aug4.jpg,0.2953892
wheat,U-NET,5,1,1,29,10,1_29_10_aug5.jpg,0.22703752
wheat,U-NET,5,1,1,29,1,1_29_1_aug1.jpg,0.0304628
wheat,U-NET,5,1,1,29,1,1_29_1_aug2.jpg,0.0
wheat,U-NET,5,1,1,29,1,1_29_1_aug3.jpg,0.0
wheat,U-NET,5,1,1,29,1,1_29_1_aug4.jpg,0.32078782
wheat,U-NET,5,1,1,29,1,1_29_1_aug5.jpg,0.007015434
wheat,U-NET,5,1,1,29,5,1_29_5.jpg,0.84628737
wheat,U-NET,5,1,1,29,5,1_29_5_aug1.jpg,0.69975823
wheat,U-NET,5,1,1,29,5,1_29_5_aug2.jpg,0.73134327
wheat,U-NET,5,1,1,29,5,1_29_5_aug3.jpg,0.6542721
wheat,U-NET,5,1,1,29,5,1_29_5_aug4.jpg,0.84526247
wheat,U-NET,5,1,1,29,5,1_29_5_aug5.jpg,0.8358955
wheat,U-NET,5,1,1,2,1,1_2_1.jpg,0.062093507
wheat,U-NET,5,1,1,2,10,1_2_10.jpg,0.16038467
wheat,U-NET,5,1,1,2,10,1_2_10_aug1.jpg,0.0
wheat,U-NET,5,1,1,2,10,1_2_10_aug2.jpg,0.0
wheat,U-NET,5,1,1,2,10,1_2_10_aug3.jpg,0.0
wheat,U-NET,5,1,1,2,10,1_2_10_aug4.jpg,0.18145956
wheat,U-NET,5,1,1,2,10,1_2_10_aug5.jpg,0.22476867
wheat,U-NET,5,1,1,2,1,1_2_1_aug1.jpg,0.00866082
wheat,U-NET,5,1,1,2,1,1_2_1_aug2.jpg,0.0
wheat,U-NET,5,1,1,2,1,1_2_1_aug3.jpg,0.0
wheat,U-NET,5,1,1,2,1,1_2_1_aug4.jpg,0.5265196
wheat,U-NET,5,1,1,2,1,1_2_1_aug5.jpg,0.8174254
wheat,U-NET,5,1,1,2,5,1_2_5.jpg,0.19975252
wheat,U-NET,5,1,1,2,5,1_2_5_aug1.jpg,0.35190263
wheat,U-NET,5,1,1,2,5,1_2_5_aug2.jpg,0.29393992
wheat,U-NET,5,1,1,2,5,1_2_5_aug3.jpg,0.2873462
wheat,U-NET,5,1,1,2,5,1_2_5_aug4.jpg,0.06286942
wheat,U-NET,5,1,1,2,5,1_2_5_aug5.jpg,0.4144892
wheat,U-NET,5,1,1,30,1,1_30_1.jpg,0.015651016
wheat,U-NET,5,1,1,30,10,1_30_10.jpg,0.93421715
wheat,U-NET,5,1,1,30,10,1_30_10_aug1.jpg,0.9276682
wheat,U-NET,5,1,1,30,10,1_30_10_aug2.jpg,0.9319246
wheat,U-NET,5,1,1,30,10,1_30_10_aug3.jpg,0.9028171
wheat,U-NET,5,1,1,30,10,1_30_10_aug4.jpg,0.9362135
wheat,U-NET,5,1,1,30,10,1_30_10_aug5.jpg,0.82699853
wheat,U-NET,5,1,1,30,1,1_30_1_aug1.jpg,0.0
wheat,U-NET,5,1,1,30,1,1_30_1_aug2.jpg,0.0019490011
wheat,U-NET,5,1,1,30,1,1_30_1_aug3.jpg,0.0
wheat,U-NET,5,1,1,30,1,1_30_1_aug4.jpg,0.0
wheat,U-NET,5,1,1,30,1,1_30_1_aug5.jpg,0.0
wheat,U-NET,5,1,1,30,5,1_30_5.jpg,0.9339348
wheat,U-NET,5,1,1,30,5,1_30_5_aug1.jpg,0.9289134
wheat,U-NET,5,1,1,30,5,1_30_5_aug2.jpg,0.9222671
wheat,U-NET,5,1,1,30,5,1_30_5_aug3.jpg,0.91780627
wheat,U-NET,5,1,1,30,5,1_30_5_aug4.jpg,0.93383855
wheat,U-NET,5,1,1,30,5,1_30_5_aug5.jpg,0.9084099
wheat,U-NET,5,1,1,31,1,1_31_1.jpg,0.16292569
wheat,U-NET,5,1,1,31,10,1_31_10.jpg,0.9252586
wheat,U-NET,5,1,1,31,10,1_31_10_aug1.jpg,0.87718743
wheat,U-NET,5,1,1,31,10,1_31_10_aug2.jpg,0.9201995
wheat,U-NET,5,1,1,31,10,1_31_10_aug3.jpg,0.8826658
wheat,U-NET,5,1,1,31,10,1_31_10_aug4.jpg,0.927291
wheat,U-NET,5,1,1,31,10,1_31_10_aug5.jpg,0.8822219
wheat,U-NET,5,1,1,31,1,1_31_1_aug1.jpg,0.0
wheat,U-NET,5,1,1,31,1,1_31_1_aug2.jpg,0.024275646
wheat,U-NET,5,1,1,31,1,1_31_1_aug3.jpg,0.019188993
wheat,U-NET,5,1,1,31,1,1_31_1_aug4.jpg,0.17459138
wheat,U-NET,5,1,1,31,1,1_31_1_aug5.jpg,0.021875
wheat,U-NET,5,1,1,31,5,1_31_5.jpg,0.87784034
wheat,U-NET,5,1,1,31,5,1_31_5_aug1.jpg,0.76207626
wheat,U-NET,5,1,1,31,5,1_31_5_aug2.jpg,0.8297055
wheat,U-NET,5,1,1,31,5,1_31_5_aug3.jpg,0.3907444
wheat,U-NET,5,1,1,31,5,1_31_5_aug4.jpg,0.8832709
wheat,U-NET,5,1,1,31,5,1_31_5_aug5.jpg,0.76868916
wheat,U-NET,5,1,1,32,1,1_32_1.jpg,0.664385
wheat,U-NET,5,1,1,32,10,1_32_10.jpg,0.7891269
wheat,U-NET,5,1,1,32,10,1_32_10_aug1.jpg,0.11637548
wheat,U-NET,5,1,1,32,10,1_32_10_aug2.jpg,0.19621749
wheat,U-NET,5,1,1,32,10,1_32_10_aug3.jpg,0.03846154
wheat,U-NET,5,1,1,32,10,1_32_10_aug4.jpg,0.7929601
wheat,U-NET,5,1,1,32,10,1_32_10_aug5.jpg,0.77854764
wheat,U-NET,5,1,1,32,1,1_32_1_aug1.jpg,0.023070097
wheat,U-NET,5,1,1,32,1,1_32_1_aug2.jpg,0.010204081
wheat,U-NET,5,1,1,32,1,1_32_1_aug3.jpg,0.0
wheat,U-NET,5,1,1,32,1,1_32_1_aug4.jpg,0.65753424
wheat,U-NET,5,1,1,32,1,1_32_1_aug5.jpg,0.086479366
wheat,U-NET,5,1,1,32,5,1_32_5.jpg,0.389779
wheat,U-NET,5,1,1,32,5,1_32_5_aug1.jpg,0.0011016682
wheat,U-NET,5,1,1,32,5,1_32_5_aug2.jpg,0.118330196
wheat,U-NET,5,1,1,32,5,1_32_5_aug3.jpg,0.08028468
wheat,U-NET,5,1,1,32,5,1_32_5_aug4.jpg,0.6000302
wheat,U-NET,5,1,1,32,5,1_32_5_aug5.jpg,0.46006984
wheat,U-NET,5,1,1,33,1,1_33_1.jpg,0.0026518991
wheat,U-NET,5,1,1,33,10,1_33_10.jpg,0.72721916
wheat,U-NET,5,1,1,33,10,1_33_10_aug1.jpg,0.60409206
wheat,U-NET,5,1,1,33,10,1_33_10_aug2.jpg,0.62575835
wheat,U-NET,5,1,1,33,10,1_33_10_aug3.jpg,0.6317848
wheat,U-NET,5,1,1,33,10,1_33_10_aug4.jpg,0.75976676
wheat,U-NET,5,1,1,33,10,1_33_10_aug5.jpg,0.77685875
wheat,U-NET,5,1,1,33,1,1_33_1_aug1.jpg,0.0
wheat,U-NET,5,1,1,33,1,1_33_1_aug2.jpg,0.0
wheat,U-NET,5,1,1,33,1,1_33_1_aug3.jpg,0.18397713
wheat,U-NET,5,1,1,33,1,1_33_1_aug4.jpg,0.042503685
wheat,U-NET,5,1,1,33,1,1_33_1_aug5.jpg,0.07461417
wheat,U-NET,5,1,1,33,5,1_33_5.jpg,0.834703
wheat,U-NET,5,1,1,33,5,1_33_5_aug1.jpg,0.7948221
wheat,U-NET,5,1,1,33,5,1_33_5_aug2.jpg,0.8160673
wheat,U-NET,5,1,1,33,5,1_33_5_aug3.jpg,0.85672903
wheat,U-NET,5,1,1,33,5,1_33_5_aug4.jpg,0.81550616
wheat,U-NET,5,1,1,33,5,1_33_5_aug5.jpg,0.846267
wheat,U-NET,5,1,1,34,1,1_34_1.jpg,0.8207653
wheat,U-NET,5,1,1,34,10,1_34_10.jpg,0.6649766
wheat,U-NET,5,1,1,34,10,1_34_10_aug1.jpg,0.5510652
wheat,U-NET,5,1,1,34,10,1_34_10_aug2.jpg,0.6068715
wheat,U-NET,5,1,1,34,10,1_34_10_aug3.jpg,0.48531443
wheat,U-NET,5,1,1,34,10,1_34_10_aug4.jpg,0.67293185
wheat,U-NET,5,1,1,34,10,1_34_10_aug5.jpg,0.6510015
wheat,U-NET,5,1,1,34,1,1_34_1_aug1.jpg,0.781142
wheat,U-NET,5,1,1,34,1,1_34_1_aug2.jpg,0.8242158
wheat,U-NET,5,1,1,34,1,1_34_1_aug3.jpg,0.6212207
wheat,U-NET,5,1,1,34,1,1_34_1_aug4.jpg,0.7999751
wheat,U-NET,5,1,1,34,1,1_34_1_aug5.jpg,0.8199903
wheat,U-NET,5,1,1,34,5,1_34_5.jpg,0.8674333
wheat,U-NET,5,1,1,34,5,1_34_5_aug1.jpg,0.85215884
wheat,U-NET,5,1,1,34,5,1_34_5_aug2.jpg,0.7937045
wheat,U-NET,5,1,1,34,5,1_34_5_aug3.jpg,0.81701565
wheat,U-NET,5,1,1,34,5,1_34_5_aug4.jpg,0.8666299
wheat,U-NET,5,1,1,34,5,1_34_5_aug5.jpg,0.86833626
wheat,U-NET,5,1,1,35,1,1_35_1.jpg,0.8257307
wheat,U-NET,5,1,1,35,10,1_35_10.jpg,0.70178676
wheat,U-NET,5,1,1,35,10,1_35_10_aug1.jpg,0.6409442
wheat,U-NET,5,1,1,35,10,1_35_10_aug2.jpg,0.6454022
wheat,U-NET,5,1,1,35,10,1_35_10_aug3.jpg,0.59931356
wheat,U-NET,5,1,1,35,10,1_35_10_aug4.jpg,0.6985212
wheat,U-NET,5,1,1,35,10,1_35_10_aug5.jpg,0.70622486
wheat,U-NET,5,1,1,35,1,1_35_1_aug1.jpg,0.84584033
wheat,U-NET,5,1,1,35,1,1_35_1_aug2.jpg,0.8272335
wheat,U-NET,5,1,1,35,1,1_35_1_aug3.jpg,0.70153207
wheat,U-NET,5,1,1,35,1,1_35_1_aug4.jpg,0.8289198
wheat,U-NET,5,1,1,35,1,1_35_1_aug5.jpg,0.81784856
wheat,U-NET,5,1,1,35,5,1_35_5.jpg,0.86688197
wheat,U-NET,5,1,1,35,5,1_35_5_aug1.jpg,0.84418553
wheat,U-NET,5,1,1,35,5,1_35_5_aug2.jpg,0.83878773
wheat,U-NET,5,1,1,35,5,1_35_5_aug3.jpg,0.82354206
wheat,U-NET,5,1,1,35,5,1_35_5_aug4.jpg,0.8554301
wheat,U-NET,5,1,1,35,5,1_35_5_aug5.jpg,0.8594657
wheat,U-NET,5,1,1,36,1,1_36_1.jpg,0.0
wheat,U-NET,5,1,1,36,10,1_36_10.jpg,0.6219057
wheat,U-NET,5,1,1,36,10,1_36_10_aug1.jpg,0.5074478
wheat,U-NET,5,1,1,36,10,1_36_10_aug2.jpg,0.3459346
wheat,U-NET,5,1,1,36,10,1_36_10_aug3.jpg,0.53862554
wheat,U-NET,5,1,1,36,10,1_36_10_aug4.jpg,0.60788566
wheat,U-NET,5,1,1,36,10,1_36_10_aug5.jpg,0.70773184
wheat,U-NET,5,1,1,36,1,1_36_1_aug1.jpg,0.0
wheat,U-NET,5,1,1,36,1,1_36_1_aug2.jpg,0.0
wheat,U-NET,5,1,1,36,1,1_36_1_aug3.jpg,0.0064572426
wheat,U-NET,5,1,1,36,1,1_36_1_aug4.jpg,0.0
wheat,U-NET,5,1,1,36,1,1_36_1_aug5.jpg,0.0
wheat,U-NET,5,1,1,36,5,1_36_5.jpg,0.729357
wheat,U-NET,5,1,1,36,5,1_36_5_aug1.jpg,0.6599026
wheat,U-NET,5,1,1,36,5,1_36_5_aug2.jpg,0.69938433
wheat,U-NET,5,1,1,36,5,1_36_5_aug3.jpg,0.69313747
wheat,U-NET,5,1,1,36,5,1_36_5_aug4.jpg,0.7295709
wheat,U-NET,5,1,1,36,5,1_36_5_aug5.jpg,0.74344504
wheat,U-NET,5,1,1,37,1,1_37_1.jpg,0.81823486
wheat,U-NET,5,1,1,37,10,1_37_10.jpg,0.75870997
wheat,U-NET,5,1,1,37,10,1_37_10_aug1.jpg,0.27808556
wheat,U-NET,5,1,1,37,10,1_37_10_aug2.jpg,0.08108108
wheat,U-NET,5,1,1,37,10,1_37_10_aug3.jpg,0.099489026
wheat,U-NET,5,1,1,37,10,1_37_10_aug4.jpg,0.66342187
wheat,U-NET,5,1,1,37,10,1_37_10_aug5.jpg,0.51968026
wheat,U-NET,5,1,1,37,1,1_37_1_aug1.jpg,0.9026346
wheat,U-NET,5,1,1,37,1,1_37_1_aug2.jpg,0.9008951
wheat,U-NET,5,1,1,37,1,1_37_1_aug3.jpg,0.68347824
wheat,U-NET,5,1,1,37,1,1_37_1_aug4.jpg,0.8946365
wheat,U-NET,5,1,1,37,1,1_37_1_aug5.jpg,0.8327775
wheat,U-NET,5,1,1,37,5,1_37_5.jpg,0.88437206
wheat,U-NET,5,1,1,37,5,1_37_5_aug1.jpg,0.024833262
wheat,U-NET,5,1,1,37,5,1_37_5_aug2.jpg,0.05530346
wheat,U-NET,5,1,1,37,5,1_37_5_aug3.jpg,0.10819949
wheat,U-NET,5,1,1,37,5,1_37_5_aug4.jpg,0.8448182
wheat,U-NET,5,1,1,37,5,1_37_5_aug5.jpg,0.8898743
wheat,U-NET,5,1,1,38,1,1_38_1.jpg,0.8583455
