crop,collectiondate,genotype,individual_id,augmented?,modelname,IoU,Dice,Precision,Recall,F1,MAE,Hausdorff,PixelAccuracy
sorghum,3,16,1,yes,SegFormer,0.95798844,0.9785435,0.9721774830254224,0.9849934406296995,0.9785435010648781,0.0051498413,5.0,0.9948501586914062
sorghum,3,16,1,yes,SegFormer,0.9602083,0.97970027,0.9742445815535516,0.9852174191277637,0.9797002768144071,0.0048675537,5.385164807134504,0.9951324462890625
sorghum,3,16,1,yes,SegFormer,0.95894897,0.9790443,0.9737608406659493,0.9843854989920967,0.9790443457921619,0.0050239563,5.656854249492381,0.9949760437011719
sorghum,3,16,1,yes,SegFormer,0.953693,0.9762977,0.9779746998009375,0.9746264358621572,0.9762976970784788,0.0056419373,7.0710678118654755,0.9943580627441406
sorghum,3,16,5,no,SegFormer,0.94807357,0.97334474,0.9659909860872216,0.9808113186691721,0.9733447413452678,0.009269714,19.235384061671343,0.9907302856445312
sorghum,3,16,5,yes,SegFormer,0.9500302,0.9743749,0.9753461069885924,0.9734055488007074,0.9743748616950653,0.008834839,16.278820596099706,0.9911651611328125
sorghum,3,16,5,yes,SegFormer,0.93676317,0.96734923,0.9466345034808185,0.9889908256880734,0.9673492334637922,0.011520386,24.73863375370596,0.9884796142578125
sorghum,3,16,5,yes,SegFormer,0.9439649,0.97117484,0.9681451701487291,0.9742234995025976,0.9711748242501708,0.009979248,26.68332812825267,0.990020751953125
sorghum,3,16,5,yes,SegFormer,0.9448737,0.9716556,0.9595800638096059,0.9840389079252791,0.9716555886622354,0.009906769,24.186773244895647,0.9900932312011719
sorghum,3,16,5,yes,SegFormer,0.95408946,0.9765054,0.97953554586707,0.9734939759036144,0.9765054162832212,0.0080833435,8.94427190999916,0.9919166564941406
sorghum,3,17,1,no,SegFormer,0.94064695,0.96941584,0.9696501063212836,0.9691817215727949,0.9694158573706334,0.0024147034,5.0,0.9975852966308594
sorghum,3,17,10,no,SegFormer,0.9277226,0.9625063,0.9986258792736791,0.9289083660488755,0.9625063067608476,0.00907135,10.0,0.9909286499023438
sorghum,3,17,10,yes,SegFormer,0.9120732,0.95401496,0.9989344344177683,0.912961441309839,0.9540149467323898,0.0110321045,11.661903789690601,0.9889678955078125
sorghum,3,17,10,yes,SegFormer,0.9371663,0.9675641,0.9967408841561795,0.9400468669162177,0.9675640965402748,0.007900238,10.0,0.9920997619628906
sorghum,3,17,10,yes,SegFormer,0.9090191,0.95234156,0.9983646497346728,0.9103746309991174,0.9523415364044443,0.011421204,12.0,0.9885787963867188
sorghum,3,17,10,yes,SegFormer,0.9310502,0.96429414,0.9984032846715328,0.9324386012964485,0.9642941444914788,0.008655548,9.899494936611665,0.9913444519042969
sorghum,3,17,10,yes,SegFormer,0.92717546,0.9622118,0.9986250695649327,0.9283605709242521,0.9622117780651673,0.009140015,10.0,0.9908599853515625
sorghum,3,17,1,yes,SegFormer,0.9379579,0.9679858,0.959036601555092,0.9771036614819825,0.9679858352873618,0.0025520325,4.123105625617661,0.9974479675292969
sorghum,3,17,1,yes,SegFormer,0.93629974,0.96710205,0.9686016086830119,0.9656071877113322,0.9671020803096275,0.0025939941,5.0,0.997406005859375
sorghum,3,17,1,yes,SegFormer,0.93787557,0.967942,0.9560833097728773,0.9800985412037484,0.9679419902681042,0.0025634766,4.242640687119285,0.9974365234375
sorghum,3,17,1,yes,SegFormer,0.9387294,0.96839654,0.9732630757220921,0.963578398222394,0.9683965241031118,0.002483368,5.0,0.9975166320800781
sorghum,3,17,1,yes,SegFormer,0.93901867,0.96855044,0.9701463603760783,0.9669597140372911,0.968550416102187,0.0024795532,5.0,0.9975204467773438
sorghum,3,17,5,no,SegFormer,0.9427824,0.9705486,0.9931687715269805,0.9489359368143923,0.9705486368226186,0.008010864,10.198039027185569,0.9919891357421875
sorghum,3,17,5,yes,SegFormer,0.94935405,0.9740191,0.9892527857910516,0.9592474769635805,0.9740191027818774,0.007118225,10.44030650891055,0.9928817749023438
sorghum,3,17,5,yes,SegFormer,0.8983385,0.94644713,0.9979019703235222,0.9000383940324704,0.9464471103933556,0.014167786,11.704699910719626,0.9858322143554688
sorghum,3,17,5,yes,SegFormer,0.9394472,0.9687783,0.9854747652415672,0.9526382185168933,0.9687783247110008,0.008541107,10.198039027185569,0.9914588928222656
sorghum,3,17,5,yes,SegFormer,0.942499,0.9703984,0.9933651194852942,0.9484697235629662,0.9703984287317621,0.008049011,10.295630140987,0.9919509887695312
sorghum,3,17,5,yes,SegFormer,0.9357455,0.96680635,0.9954681462975337,0.9397487933304081,0.9668063255603989,0.008975983,10.295630140987,0.9910240173339844
sorghum,3,18,1,no,SegFormer,0.87787783,0.934968,0.9641388225155705,0.9075105080746257,0.9349679968091774,0.026123047,27.459060435491963,0.973876953125
sorghum,3,18,10,no,SegFormer,0.8931497,0.94355947,0.8935821507058517,0.9994584010332042,0.943559488692232,0.021896362,12.165525060596439,0.9781036376953125
sorghum,3,18,10,yes,SegFormer,0.8715858,0.9313875,0.8717916114148698,0.9997292005166021,0.9313874845959033,0.026973724,13.0,0.9730262756347656
sorghum,3,18,10,yes,SegFormer,0.8954363,0.944834,0.8959881961824362,0.9993125859267592,0.9448339701421987,0.021369934,11.180339887498949,0.9786300659179688
sorghum,3,18,10,yes,SegFormer,0.95406455,0.97649235,0.9688339382009801,0.9842727992334291,0.9764923483885634,0.008678436,9.055385138137417,0.9913215637207031
sorghum,3,18,10,yes,SegFormer,0.9389538,0.96851593,0.9444180522565321,0.9938757655293088,0.9685159247305279,0.011833191,8.06225774829855,0.9881668090820312
sorghum,3,18,10,yes,SegFormer,0.90372294,0.94942695,0.9044045553963346,0.9991667708203141,0.94942697096257,0.019493103,11.180339887498949,0.9805068969726562
sorghum,3,18,1,yes,SegFormer,0.896956,0.9456793,0.945061216975053,0.946298208096748,0.9456793080260504,0.02249527,25.942243542145693,0.9775047302246094
sorghum,3,18,1,yes,SegFormer,0.7489764,0.856474,0.7519089287704827,0.9948197035616843,0.8564739866044504,0.068992615,18.027756377319946,0.9310073852539062
sorghum,3,18,1,yes,SegFormer,0.89102024,0.9423699,0.9262378264817419,0.9590738146154414,0.942369872567045,0.024272919,25.059928172283335,0.9757270812988281
sorghum,3,18,1,yes,SegFormer,0.872381,0.9318413,0.9727469618577789,0.8942371506526068,0.9318413216789934,0.027069092,27.294688127912362,0.972930908203125
sorghum,3,18,1,yes,SegFormer,0.8968663,0.9456295,0.9364413673421429,0.9549996312956271,0.9456294551992918,0.022724152,25.709920264364882,0.9772758483886719
sorghum,3,18,5,no,SegFormer,0.8778088,0.93492883,0.998085063495263,0.8792896781354052,0.9349288394816965,0.02103424,21.587033144922902,0.9789657592773438
sorghum,3,18,5,yes,SegFormer,0.7820886,0.8777213,0.9998581238295216,0.7821753607103219,0.8777213171922483,0.037452698,28.460498941515414,0.9625473022460938
sorghum,3,18,5,yes,SegFormer,0.9480613,0.97333825,0.9812538067630671,0.9655493895671476,0.9733382561899327,0.009090424,17.204650534085253,0.9909095764160156
sorghum,3,18,5,yes,SegFormer,0.8279305,0.9058665,0.9994910668845257,0.8282796892341843,0.9058665015840647,0.029582977,27.51363298439521,0.9704170227050781
sorghum,3,18,5,yes,SegFormer,0.87286425,0.9321169,0.9980994855941008,0.8743174250832408,0.9321169524215209,0.021884918,22.561028345356956,0.9781150817871094
sorghum,3,18,5,yes,SegFormer,0.7618847,0.86485195,0.998546976257592,0.7627302996670366,0.864851939945382,0.040966034,28.0,0.9590339660644531
sorghum,3,19,1,no,SegFormer,0.9392182,0.96865654,0.9593076781439882,0.9781894420627718,0.968656554545032,0.0077171326,9.219544457292887,0.9922828674316406
sorghum,3,19,10,no,SegFormer,0.9589457,0.97904265,0.9840616599662202,0.9740745973438825,0.9790426601976214,0.006755829,7.615773105863909,0.9932441711425781
sorghum,3,19,10,yes,SegFormer,0.9578266,0.97845906,0.981472706595906,0.9754638786851276,0.9784590675043696,0.006958008,7.280109889280518,0.9930419921875
sorghum,3,19,10,yes,SegFormer,0.95502853,0.976997,0.9850174716385046,0.9691061505133277,0.9769970326409495,0.0073928833,9.433981132056603,0.9926071166992188
sorghum,3,19,10,yes,SegFormer,0.9589415,0.97904044,0.9819275681565172,0.9761702929264388,0.9790404666595818,0.0067710876,6.0,0.9932289123535156
sorghum,3,19,10,yes,SegFormer,0.95978224,0.9794785,0.983454398708636,0.9755345201092588,0.9794784500082748,0.0066223145,7.280109889280518,0.993377685546875
sorghum,3,19,10,yes,SegFormer,0.93955225,0.96883416,0.9763049040001913,0.9614768767071677,0.9688341578578971,0.01002121,19.6468827043885,0.9899787902832031
sorghum,3,19,1,yes,SegFormer,0.9371569,0.9675591,0.9576972595181166,0.9776261851863441,0.9675591136437541,0.007991791,9.0,0.9920082092285156
sorghum,3,19,1,yes,SegFormer,0.93627465,0.9670887,0.9500105653998249,0.984792064336452,0.9670886853911868,0.008171082,10.04987562112089,0.9918289184570312
sorghum,3,19,1,yes,SegFormer,0.935961,0.9669213,0.9485265344209988,0.9860437462840692,0.9669213538310473,0.008224487,8.94427190999916,0.9917755126953125
sorghum,3,19,1,yes,SegFormer,0.9405789,0.9693797,0.9597031403336604,0.9792533717182464,0.9693796948811275,0.0075416565,8.94427190999916,0.9924583435058594
sorghum,3,19,1,yes,SegFormer,0.936715,0.96732354,0.9661609539863895,0.9684889069687392,0.9673235298713881,0.007976532,9.0,0.9920234680175781
sorghum,3,19,5,no,SegFormer,0.9727716,0.9861979,0.9864443931702815,0.9859514932544106,0.9861978816247284,0.0054779053,8.0,0.9945220947265625
sorghum,3,19,5,yes,SegFormer,0.9711902,0.9853846,0.9840907784017942,0.9866817849867394,0.9853845784751212,0.005809784,8.0,0.9941902160644531
sorghum,3,19,5,yes,SegFormer,0.9714502,0.9855184,0.9842620813924512,0.9867778760041511,0.9855183731442116,0.005756378,11.0,0.9942436218261719
sorghum,3,19,5,yes,SegFormer,0.9699082,0.9847242,0.9851693692653932,0.9842795095514472,0.9847242383749435,0.006061554,9.0,0.9939384460449219
sorghum,3,19,5,yes,SegFormer,0.97176534,0.9856805,0.9858131487889273,0.9855479109812815,0.9856805120418244,0.005683899,7.0,0.9943161010742188
sorghum,3,19,5,yes,SegFormer,0.97088814,0.9852291,0.9879229386871752,0.9825498712380367,0.9852290793467264,0.005847931,6.324555320336759,0.9941520690917969
sorghum,3,20,1,no,SegFormer,0.91403174,0.9550852,0.9822031297944155,0.9294245175277288,0.9550852346189803,0.017227173,11.0,0.9827728271484375
sorghum,3,20,10,no,SegFormer,0.95032734,0.9745311,0.9914224055508509,0.9582057239412821,0.974531101056617,0.0072364807,7.615773105863909,0.9927635192871094
sorghum,3,20,10,yes,SegFormer,0.9566618,0.977851,0.9680473985149155,0.9878551061358116,0.9778509545650554,0.006465912,6.324555320336759,0.9935340881347656
sorghum,3,20,10,yes,SegFormer,0.8571806,0.9230988,0.9998768245365524,0.8572710951526032,0.9230987917555081,0.020637512,11.0,0.9793624877929688
sorghum,3,20,10,yes,SegFormer,0.957175,0.97811896,0.9790244934666456,0.9772151230330552,0.9781189714859544,0.0063171387,8.54400374531753,0.993682861328125
sorghum,3,20,10,yes,SegFormer,0.9506305,0.9746905,0.9862691569586723,0.9633805048051537,0.9746904758724774,0.0072288513,8.54400374531753,0.9927711486816406
sorghum,3,20,10,yes,SegFormer,0.9525853,0.97571695,0.9907467885913347,0.9611363396345971,0.9757169659608684,0.0069122314,8.06225774829855,0.9930877685546875
sorghum,3,20,1,yes,SegFormer,0.92521834,0.9611568,0.9390755138599051,0.9843015040359265,0.9611567904734902,0.015678406,12.165525060596439,0.9843215942382812
sorghum,3,20,1,yes,SegFormer,0.9151942,0.9557195,0.9824425140521206,0.9304117225760244,0.9557194838247868,0.016990662,10.295630140987,0.9830093383789062
sorghum,3,20,1,yes,SegFormer,0.9204368,0.95857024,0.9817170917797934,0.9364898085596485,0.958570268074736,0.015953064,12.529964086141668,0.9840469360351562
sorghum,3,20,1,yes,SegFormer,0.9068912,0.9511725,0.982943047123446,0.9213913784092449,0.95117247994245,0.018642426,11.045361017187261,0.9813575744628906
sorghum,3,20,1,yes,SegFormer,0.91997266,0.95831853,0.9793683189524521,0.9381545072685391,0.958318503578914,0.016082764,12.165525060596439,0.983917236328125
sorghum,3,20,5,no,SegFormer,0.89580506,0.9450392,0.9659735349716446,0.9249929888075874,0.9450392018962778,0.016098022,16.278820596099706,0.9839019775390625
sorghum,3,20,5,yes,SegFormer,0.89781517,0.94615656,0.9421147089305124,0.9502332814930016,0.9461565800162469,0.016181946,15.297058540778355,0.9838180541992188
sorghum,3,20,5,yes,SegFormer,0.89132917,0.9425426,0.9487510655335417,0.9364148586288658,0.9425425990556354,0.017082214,15.297058540778355,0.9829177856445312
sorghum,3,20,5,yes,SegFormer,0.90261203,0.94881356,0.9568328536983745,0.9409275170180761,0.9488135331773658,0.0151901245,14.142135623730951,0.9848098754882812
sorghum,3,20,5,yes,SegFormer,0.8623077,0.92606366,0.9663294997921574,0.889019197919588,0.9260636320178467,0.021240234,17.11724276862369,0.978759765625
sorghum,3,20,5,yes,SegFormer,0.87820435,0.9351531,0.9787607659503303,0.8952655329780996,0.9351531291611185,0.018577576,15.297058540778355,0.9814224243164062
sorghum,3,21,1,no,SegFormer,0.96178424,0.9805199,0.9676821126551605,0.9937028667191428,0.9805198872533667,0.0059318542,10.44030650891055,0.9940681457519531
sorghum,3,21,10,no,SegFormer,0.970068,0.9848066,0.9843792819950672,0.9852342857142857,0.9848065982773195,0.0050735474,5.0,0.9949264526367188
sorghum,3,21,10,yes,SegFormer,0.96978956,0.9846631,0.9824561403508771,0.98688,0.9846631013603658,0.005130768,6.082762530298219,0.9948692321777344
sorghum,3,21,10,yes,SegFormer,0.9686616,0.9840814,0.9897121720032366,0.9785142857142857,0.9840813746336418,0.0052833557,7.0710678118654755,0.9947166442871094
sorghum,3,21,10,yes,SegFormer,0.96970105,0.9846175,0.9860620787675943,0.9831771428571429,0.984617497596484,0.005126953,8.0,0.994873046875
sorghum,3,21,10,yes,SegFormer,0.97021383,0.98488176,0.9855128850643109,0.9842514285714286,0.9848817528932803,0.00504303,6.324555320336759,0.9949569702148438
sorghum,3,21,10,yes,SegFormer,0.9704578,0.9850074,0.9848948811700183,0.98512,0.985007427722546,0.005004883,5.0,0.9949951171875
sorghum,3,21,1,yes,SegFormer,0.95856065,0.9788419,0.9632260760551609,0.9949724500418963,0.978841926458833,0.006462097,8.246211251235321,0.9935379028320312
sorghum,3,21,1,yes,SegFormer,0.9588408,0.978988,0.9629857051628432,0.9955310667039078,0.9789879770777932,0.0064201355,8.94427190999916,0.9935798645019531
sorghum,3,21,1,yes,SegFormer,0.9621201,0.9806944,0.9666765329781462,0.9951248000406266,0.9806944010009384,0.005886078,8.0,0.9941139221191406
sorghum,3,21,1,yes,SegFormer,0.9618902,0.98057497,0.9681027443022939,0.9933727750552269,0.9805749805749806,0.0059127808,10.44030650891055,0.9940872192382812
sorghum,3,21,1,yes,SegFormer,0.9597603,0.97946703,0.9748478293676744,0.9841302084655816,0.9794670272046095,0.006198883,9.486832980505138,0.9938011169433594
sorghum,3,21,5,no,SegFormer,0.9426703,0.9704892,0.9526534163153316,0.989005644811116,0.9704892327882264,0.013210297,38.63935817272331,0.9867897033691406
sorghum,3,21,5,yes,SegFormer,0.93581676,0.9668444,0.9455115966330749,0.9891619626574034,0.9668443569197338,0.0149002075,52.55473337388365,0.9850997924804688
sorghum,3,21,5,yes,SegFormer,0.9397738,0.96895194,0.9527582849276433,0.9857056013894919,0.9689519467991565,0.013874054,21.095023109728988,0.9861259460449219
sorghum,3,21,5,yes,SegFormer,0.93824863,0.96814066,0.9468484325185972,0.990412505427703,0.9681406463552322,0.014316559,53.31041174104736,0.9856834411621094
sorghum,3,21,5,yes,SegFormer,0.94360733,0.9709856,0.9538850813546257,0.9887103777681285,0.9709855695425238,0.0129776,38.63935817272331,0.9870223999023438
sorghum,3,21,5,yes,SegFormer,0.941998,0.9701328,0.9533062839514452,0.9875640468953539,0.9701328282957541,0.013355255,24.758836806279895,0.9866447448730469
sorghum,3,22,1,no,SegFormer,0.96971726,0.9846259,0.9827636973114992,0.9864950891233175,0.98462585805866,0.005168915,5.0,0.9948310852050781
sorghum,3,22,10,no,SegFormer,0.95783454,0.97846323,0.9703228476821192,0.9867413081909252,0.9784632079802997,0.0039367676,8.0,0.996063232421875
sorghum,3,22,10,yes,SegFormer,0.95020795,0.97446835,0.9590381088241288,0.9904032325953364,0.9744683494502309,0.0047035217,7.211102550927978,0.9952964782714844
sorghum,3,22,10,yes,SegFormer,0.9550982,0.9770335,0.965901612372491,0.9884249515952521,0.9770334928229665,0.004211426,8.602325267042627,0.99578857421875
sorghum,3,22,10,yes,SegFormer,0.95065933,0.97470564,0.9635219608488238,0.9861520329994107,0.9747056621042559,0.004638672,9.0,0.995361328125
sorghum,3,22,10,yes,SegFormer,0.95787495,0.9784843,0.9712615078377705,0.9858153043185454,0.9784842914438503,0.003929138,9.0,0.9960708618164062
sorghum,3,22,10,yes,SegFormer,0.9453947,0.971931,0.9645581163986072,0.9794174593821029,0.9719309970343761,0.005126953,10.63014581273465,0.994873046875
sorghum,3,22,1,yes,SegFormer,0.9693656,0.98444456,0.9832834331337326,0.9856084030556566,0.9844445453719683,0.0052261353,4.47213595499958,0.9947738647460938
sorghum,3,22,1,yes,SegFormer,0.967615,0.983541,0.9774130537281933,0.9897462713714078,0.9835410006439005,0.005558014,4.123105625617661,0.9944419860839844
sorghum,3,22,1,yes,SegFormer,0.9682176,0.9838522,0.9869811925136137,0.9807429974536195,0.9838522066370168,0.0054016113,6.082762530298219,0.994598388671875
sorghum,3,22,1,yes,SegFormer,0.96941805,0.9844716,0.9823211173234941,0.9866315023644961,0.9844715917469176,0.0052223206,5.0990195135927845,0.9947776794433594
sorghum,3,22,1,yes,SegFormer,0.96979934,0.98466814,0.9837296904783517,0.9856084030556566,0.9846681506382592,0.0051498413,5.385164807134504,0.9948501586914062
sorghum,3,22,5,no,SegFormer,0.95538515,0.97718364,0.9940990249461821,0.960834230882209,0.9771836140259158,0.00699234,10.295630140987,0.9930076599121094
sorghum,3,22,5,yes,SegFormer,0.94836605,0.9734988,0.9937531871494135,0.9540536571036914,0.9734988510340693,0.008094788,15.524174696260024,0.9919052124023438
sorghum,3,22,5,yes,SegFormer,0.9580144,0.97855705,0.9923239542960689,0.9651669440908646,0.9785570694661604,0.006591797,7.0710678118654755,0.993408203125
sorghum,3,22,5,yes,SegFormer,0.9546118,0.9767789,0.992869604794053,0.9612014099676882,0.9767788957848783,0.00712204,15.231546211727817,0.9928779602050781
sorghum,3,22,5,yes,SegFormer,0.95341927,0.97615427,0.9950419527078566,0.9579702340154704,0.9761542490833354,0.007293701,9.433981132056603,0.992706298828125
sorghum,3,22,5,yes,SegFormer,0.9562868,0.977655,0.9940795466045946,0.9617644178987564,0.9776550213994227,0.0068511963,9.219544457292887,0.9931488037109375
sorghum,3,23,1,no,SegFormer,0.8833144,0.9380424,0.9896637529509348,0.8915392573859064,0.9380423936379305,0.007816315,18.788294228055936,0.9921836853027344
sorghum,3,23,10,no,SegFormer,0.84378654,0.91527575,0.8675356830760268,0.9685759583722916,0.9152757236425101,0.01682663,23.706539182259394,0.9831733703613281
sorghum,3,23,10,yes,SegFormer,0.82920825,0.9066308,0.8598301192081951,0.9588194642058621,0.9066307899288871,0.0185318,24.413111231467404,0.9814682006835938
sorghum,3,23,10,yes,SegFormer,0.7990781,0.88831955,0.8684660194174757,0.9091019960160982,0.8883195296828139,0.021450043,43.60045871318328,0.9785499572753906
sorghum,3,23,10,yes,SegFormer,0.8595894,0.9244938,0.9146904345058093,0.9345095329078418,0.9244937765176651,0.014324188,21.02379604162864,0.9856758117675781
